idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
4047	gradient_100x150.pgm	simd	0.03545902	5084743000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
4048	gradient_100x150.pgm	seq	0.1322146	1362558000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
4049	gradient_100x150.pgm	simd	0.03511172	5130765000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
4050	gradient_100x150.pgm	seq	0.1014157	1002212000.0	11.13005	89.55937	0.009866688	51.27708	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
4051	gradient_100x150.pgm	simd	0.0200976	4967010000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
4052	gradient_100x150.pgm	seq	0.08589711	1259414000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
4053	gradient_100x150.pgm	simd	0.02136043	4642462000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
4054	gradient_100x150.pgm	seq	0.07226813	1495680000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
4055	gradient_100x150.pgm	simd	0.02298394	4702848000.0	11.14472	89.52393	0.009059423	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
4056	gradient_100x150.pgm	seq	0.01040484	1221067000.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
4057	gradient_100x150.pgm	simd	0.002863951	4436179000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
4058	gradient_100x150.pgm	seq	0.01438815	1253114000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
4059	gradient_100x150.pgm	simd	0.003876465	4651145000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
4060	gradient_100x150.pgm	seq	0.02437318	739132100.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
4061	gradient_100x150.pgm	simd	0.005087803	3540821000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
4062	gradient_100x150.pgm	seq	0.001789404	1014304000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
4063	gradient_100x150.pgm	simd	0.000381177	4761567000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
4064	gradient_100x150.pgm	seq	0.007514722	1199645000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
4065	gradient_100x150.pgm	simd	0.001749669	5152403000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
4066	gradient_100x150.pgm	seq	0.01433617	1256612000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
4067	gradient_100x150.pgm	simd	0.003835094	4697408000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
4068	gradient_100x150.pgm	seq	0.7249205	1251861000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
4069	gradient_100x150.pgm	simd	0.1877505	4833542000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
4070	gradient_100x150.pgm	seq	0.6974243	1292613000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
4071	gradient_100x150.pgm	simd	0.1800499	5006945000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
4072	gradient_100x150.pgm	seq	0.6630873	1358418000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
4073	gradient_100x150.pgm	simd	0.1728326	5211690000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
4074	gradient_100x150.pgm	seq	0.6902941	1314657000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
4075	gradient_100x150.pgm	simd	0.1865325	4865104000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
4076	gradient_100x150.pgm	seq	0.6631423	1359437000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
4077	gradient_100x150.pgm	simd	0.1638762	5501105000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
4078	gradient_100x150.pgm	seq	0.4902876	1837187000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
4079	gradient_100x150.pgm	simd	0.1397974	6443254000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
4080	gradient_100x150.pgm	seq	0.6013362	1183165000.0	11.32904	88.95676	0.0009995473	51.7915	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
4081	gradient_100x150.pgm	simd	0.1512335	4704512000.0	11.33013	88.95676	0.0009980596	51.7915	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
4082	gradient_100x150.pgm	seq	0.5336216	1334626000.0	11.32916	88.95468	0.0009888657	51.79022	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
4083	gradient_100x150.pgm	simd	0.139429	5107868000.0	11.33026	88.95468	0.0009873821	51.79022	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
4084	gradient_100x150.pgm	seq	0.5282482	1364131000.0	11.32936	88.95125	0.0009713624	51.78801	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
4085	gradient_100x150.pgm	simd	0.140466	5130067000.0	11.33047	88.95125	0.0009698824	51.78801	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
4086	gradient_100x150.pgm	seq	0.07612637	1335148000.0	11.13005	89.55937	0.009866688	51.27708	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
4087	gradient_100x150.pgm	simd	0.02057283	4852274000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
4088	gradient_100x150.pgm	seq	0.07915744	1366643000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
4089	gradient_100x150.pgm	simd	0.0195139	5081762000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
4090	gradient_100x150.pgm	seq	0.1009414	1070819000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
4091	gradient_100x150.pgm	simd	0.02068654	5225137000.0	11.14472	89.52393	0.009059423	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
4092	gradient_100x150.pgm	seq	0.009384981	1353759000.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
4093	gradient_100x150.pgm	simd	0.002881147	4409702000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
4094	gradient_100x150.pgm	seq	0.01462974	1232421000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
4095	gradient_100x150.pgm	simd	0.003846284	4687641000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
4096	gradient_100x150.pgm	seq	0.0154023	1169631000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
4097	gradient_100x150.pgm	simd	0.003863322	4663085000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
4098	gradient_100x150.pgm	seq	0.001495939	1213285000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
4099	gradient_100x150.pgm	simd	0.000416867	4353907000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
4100	gradient_100x150.pgm	seq	0.006987665	1290131000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
4101	gradient_100x150.pgm	simd	0.001887652	4775774000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
4102	gradient_100x150.pgm	seq	0.01427018	1262423000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
4103	gradient_100x150.pgm	simd	0.003790721	4752394000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
4104	gradient_100x150.pgm	seq	1.373982	1320978000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
4105	gradient_100x150.pgm	simd	0.3746377	4844680000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
4106	gradient_100x150.pgm	seq	1.303043	1383684000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
4107	gradient_100x150.pgm	simd	0.3432139	5253283000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
4108	gradient_100x150.pgm	seq	0.7504942	2400418000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
4109	gradient_100x150.pgm	simd	0.2721629	6619198000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
4110	gradient_100x150.pgm	seq	1.379423	1315767000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
4111	gradient_100x150.pgm	simd	0.3758202	4829437000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
4112	gradient_100x150.pgm	seq	1.252273	1439782000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
4113	gradient_100x150.pgm	simd	0.3521048	5120635000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
4114	gradient_100x150.pgm	seq	0.9736207	1850310000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
4115	gradient_100x150.pgm	simd	0.2683936	6712157000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
4116	gradient_100x150.pgm	seq	0.266348	2671242000.0	11.32904	88.95676	0.0009995473	51.7915	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
4117	gradient_100x150.pgm	simd	0.1512168	4705034000.0	11.33013	88.95676	0.0009980596	51.7915	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
4118	gradient_100x150.pgm	seq	0.2489423	2860843000.0	11.32916	88.95468	0.0009888657	51.79022	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
4119	gradient_100x150.pgm	simd	0.1163826	6119341000.0	11.33026	88.95468	0.0009873821	51.79022	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
4120	gradient_100x150.pgm	seq	0.5549265	1298550000.0	11.32936	88.95125	0.0009713624	51.78801	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.001
4121	gradient_100x150.pgm	simd	0.1401415	5141947000.0	11.33047	88.95125	0.0009698824	51.78801	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.001
4122	gradient_100x150.pgm	seq	0.07599243	1337502000.0	11.13005	89.55937	0.009866688	51.27708	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.01
4123	gradient_100x150.pgm	simd	0.02053926	4860205000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.01
4124	gradient_100x150.pgm	seq	0.07829329	1381728000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.01
4125	gradient_100x150.pgm	simd	0.01943723	5101807000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.01
4126	gradient_100x150.pgm	seq	0.07291878	1482334000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.01
4127	gradient_100x150.pgm	simd	0.02028398	5328836000.0	11.14472	89.52393	0.009059423	51.30723	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.01
4128	gradient_100x150.pgm	seq	0.009369385	1356012000.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.1
4129	gradient_100x150.pgm	simd	0.002531448	5018867000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.1
4130	gradient_100x150.pgm	seq	0.0143936	1252640000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.1
4131	gradient_100x150.pgm	simd	0.003886746	4638842000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.1
4132	gradient_100x150.pgm	seq	0.01437436	1253273000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.1
4133	gradient_100x150.pgm	simd	0.003841195	4689947000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.1
4134	gradient_100x150.pgm	seq	0.001482843	1224000000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1.0
4135	gradient_100x150.pgm	simd	0.000422596	4294882000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1.0
4136	gradient_100x150.pgm	seq	0.007206713	1250917000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1.0
4137	gradient_100x150.pgm	simd	0.001942533	4640848000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1.0
4138	gradient_100x150.pgm	seq	0.01410095	1277574000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1.0
4139	gradient_100x150.pgm	simd	0.003872173	4652426000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1.0
4140	pat1_100x150.pgm	seq	0.001480778	1225707000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	1e-05
4141	pat1_100x150.pgm	simd	0.000417602	4346244000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	1e-05
4142	pat1_100x150.pgm	seq	0.001590742	1133433000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	1e-05
4143	pat1_100x150.pgm	simd	0.000377141	4780705000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	1e-05
4144	pat1_100x150.pgm	seq	0.00148314	1214653000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	1e-05
4145	pat1_100x150.pgm	simd	0.000414849	4342544000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	1e-05
4146	pat1_100x150.pgm	seq	0.001474686	1230770000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.0001
4147	pat1_100x150.pgm	simd	0.000428134	4239327000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.0001
4148	pat1_100x150.pgm	seq	0.001466996	1229042000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.0001
4149	pat1_100x150.pgm	simd	0.000418454	4308717000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.0001
4150	pat1_100x150.pgm	seq	0.000995944	1808837000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
4151	pat1_100x150.pgm	simd	0.000316471	5692465000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
4152	pat1_100x150.pgm	seq	0.001491682	1216747000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
4153	pat1_100x150.pgm	simd	0.00040815	4446895000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
4154	pat1_100x150.pgm	seq	0.00091874	1962470000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
4155	pat1_100x150.pgm	simd	0.00039857	4523672000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
4156	pat1_100x150.pgm	seq	0.001590178	1132892000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
4157	pat1_100x150.pgm	simd	0.000414303	4348267000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
4158	pat1_100x150.pgm	seq	0.00149633	1212968000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
4159	pat1_100x150.pgm	simd	0.000387263	4686737000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
4160	pat1_100x150.pgm	seq	0.001514187	1190738000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
4161	pat1_100x150.pgm	simd	0.000422732	4265114000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
4162	pat1_100x150.pgm	seq	0.001477421	1219355000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
4163	pat1_100x150.pgm	simd	0.00042556	4233246000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
4164	pat1_100x150.pgm	seq	0.001489867	1218230000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
4165	pat1_100x150.pgm	simd	0.000394604	4599548000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
4166	pat1_100x150.pgm	seq	0.001607822	1121393000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
4167	pat1_100x150.pgm	simd	0.000421498	4277600000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
4168	pat1_100x150.pgm	seq	0.001358235	1326354000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
4169	pat1_100x150.pgm	simd	0.000462624	3894091000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
4170	pat1_100x150.pgm	seq	0.001501863	1208499000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
4171	pat1_100x150.pgm	simd	0.000356726	5087939000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
4172	pat1_100x150.pgm	seq	0.001624605	1109808000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
4173	pat1_100x150.pgm	simd	0.000408439	4414368000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
4174	pat1_100x150.pgm	seq	0.001479497	1217644000.0	45.65739	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
4175	pat1_100x150.pgm	simd	0.000420041	4288867000.0	45.79385	94.90196	0.6058433	51.25809	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
4176	pat1_100x150.pgm	seq	0.0148916	1218808000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
4177	pat1_100x150.pgm	simd	0.00408067	4447799000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
4178	pat1_100x150.pgm	seq	0.01439233	1252751000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
4179	pat1_100x150.pgm	simd	0.003849953	4683174000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
4180	pat1_100x150.pgm	seq	0.01109826	1623228000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
4181	pat1_100x150.pgm	simd	0.003107353	5797539000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
4182	pat1_100x150.pgm	seq	0.01139983	1592130000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
4183	pat1_100x150.pgm	simd	0.004088348	4439446000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
4184	pat1_100x150.pgm	seq	0.01416821	1272567000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
4185	pat1_100x150.pgm	simd	0.004331188	4162830000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
4186	pat1_100x150.pgm	seq	0.01227432	1467699000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
4187	pat1_100x150.pgm	simd	0.003795052	4746971000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
4188	pat1_100x150.pgm	seq	0.014867	1220825000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
4189	pat1_100x150.pgm	simd	0.004066651	4463132000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
4190	pat1_100x150.pgm	seq	0.01321957	1363887000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
4191	pat1_100x150.pgm	simd	0.003557616	5068001000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
4192	pat1_100x150.pgm	seq	0.01317421	1367445000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
4193	pat1_100x150.pgm	simd	0.003514934	5125274000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
4194	pat1_100x150.pgm	seq	0.01361194	1333388000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
4195	pat1_100x150.pgm	simd	0.003741737	4850688000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
4196	pat1_100x150.pgm	seq	0.01319805	1366111000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
4197	pat1_100x150.pgm	simd	0.003540321	5092759000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
4198	pat1_100x150.pgm	seq	0.0131673	1368162000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
4199	pat1_100x150.pgm	simd	0.003527507	5107006000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
4200	pat1_100x150.pgm	seq	0.009590921	1324690000.0	46.52387	94.89971	0.08533905	51.62943	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
